,close,date,high,low,open,quoteVolume,volume,weightedAverage
523,0.08710693,1563804000,0.08973235,0.08673577,0.08919677000000001,93892.01781996,8245.56154831,0.08781962
524,0.08743667000000001,1563811200,0.08860203,0.08700000000000001,0.08721735,112011.17643404,9841.41538244,0.08786101
525,0.08693765,1563818400,0.08796659999999999,0.08654512,0.0877858,94584.47932169,8249.20821149,0.08721524
526,0.088,1563825600,0.08836784,0.08654511000000001,0.08693765,44464.60613474,3887.77913406,0.08743536
527,0.08872000000000001,1563832800,0.08872000000000001,0.0879,0.08817551,22484.09593155,1980.92637911,0.08810344
528,0.08762945,1563840000,0.08803537,0.08759231,0.08803537,67764.84707977,5944.74585028,0.0877261
529,0.08819819,1563847200,0.08820209999999999,0.08763052,0.08763106,29518.88751493,2590.78897263,0.08776716
530,0.08637293,1563854400,0.0878443,0.086329,0.0878443,13023.13516799,1129.59604742,0.08673764
531,0.08552918,1563861600,0.08721732,0.08502855000000001,0.086352,117547.56166425,10047.44742621,0.08547559
532,0.08515812,1563868800,0.08571518,0.08478151,0.08553036,58191.37774288,4944.28242232,0.08496589
533,0.08548403,1563876000,0.08561209,0.08407576,0.08515789,81071.85566452,6914.85977587,0.08529297
534,0.084989,1563883200,0.08563599999999999,0.08417151,0.08563599999999999,72001.91970905,6120.59928493,0.08500605
535,0.08400001,1563890400,0.085,0.08400001,0.08478982,34408.20776037,2905.12749999,0.08443123
536,0.08393968,1563897600,0.0844829,0.08333066,0.08400001,46433.92027584,3883.37919128,0.08363237
537,0.08539281,1563904800,0.08544408,0.0841463,0.0841463,72652.87419901,6180.08965393,0.08506325
538,0.0857492,1563912000,0.08639799000000001,0.08471771,0.0855127,139090.96149225,11971.63171612,0.08607052
539,0.08454775,1563919200,0.0858444,0.08434574,0.08560448,16125.77027189,1371.05269104,0.08502246000000001
540,0.08243017,1563926400,0.08569556,0.0821749,0.08454598,36612.26580903,3042.4292388,0.08309863
541,0.08225164,1563933600,0.08265625,0.08205302,0.08209976000000001,5962.59741992,491.37519216,0.08240958
542,0.08243698,1563940800,0.08258934,0.08154948000000001,0.08233336000000001,36429.92911693,2984.27997076,0.08191835
543,0.08237556,1563948000,0.08276334,0.0822812,0.08233673,34397.12087049,2838.39504514,0.08251839
544,0.08316989999999999,1563955200,0.08326486,0.08244746,0.08244746,4819.80648532,400.58151149,0.08311153
545,0.08278985,1563962400,0.0834888,0.082,0.08312495,32579.15977319,2691.0056805,0.08259898
546,0.08295625,1563969600,0.08364669999999999,0.08295625,0.0834898,50986.88324418,4259.63750572,0.08354379
547,0.0864852,1563976800,0.08648629000000001,0.08310000000000001,0.08310000000000001,98591.2249259,8358.56061477,0.08477996
548,0.08452839,1563984000,0.08665485,0.08321167,0.0859236,493559.55647979,42401.05353002,0.08590868
549,0.08458194000000001,1563991200,0.08470817,0.08399263,0.08399263,5115.54887702,431.47368058,0.08434552000000001
550,0.08574788,1563998400,0.08574788,0.08374711,0.08374711,33451.6465578,2838.66382777,0.08485871
551,0.08600000000000001,1564005600,0.08600000000000001,0.0850158,0.08578994,92294.11567003,7883.46557459,0.08541677
552,0.08759435,1564012800,0.087786,0.08623541,0.08623541,42063.52161891,3663.05192986,0.08708381
553,0.08762764,1564020000,0.08762766,0.08703399,0.08729172,22165.43694411,1937.45457305,0.08740881
554,0.08642124,1564027200,0.08678608,0.0859717,0.08678608,91722.58591272,7923.28064087,0.08638309
555,0.0864472,1564034400,0.08644721,0.0862,0.0862,111008.43738896,9569.17659858,0.08620224
556,0.08621387,1564041600,0.08639488000000001,0.0861538,0.08639488000000001,5610.4173454,483.82939368,0.08623768
557,0.08639673,1564048800,0.08639673,0.08580101,0.08580101,8180.79261265,706.28701591,0.08633479000000001
558,0.0849745,1564056000,0.08670383,0.0848,0.08644721,64894.33553445,5556.3005132,0.08562073
559,0.08548207000000001,1564063200,0.08571215,0.08529026,0.08529026,45168.50349507,3864.90707508,0.08556641
560,0.08567165,1564070400,0.08620537,0.08510991,0.0858819,52263.49586407,4482.08828777,0.08575944
561,0.08579503000000001,1564077600,0.0867003,0.08578765000000001,0.08625637,35200.13116011,3029.83730508,0.0860746
562,0.08586463,1564084800,0.08589988,0.08543796000000001,0.08546678,33788.97538656,2892.88643643,0.08561628
563,0.08548464,1564092000,0.08548464,0.08548464,0.08548464,116.387,9.94930079,0.08548464
564,0.08392359,1564099200,0.08542283,0.08325651,0.08542283,20333.36633374,1710.91779181,0.08414336
565,0.08396774,1564106400,0.08426557,0.08392359,0.08396709000000001,20868.75705553,1756.67459787,0.08417725
566,0.08387883,1564113600,0.08427386,0.08387883,0.08403806,1614.49824713,135.48282078,0.08391636
567,0.08477305,1564120800,0.08531621,0.08335652,0.08382495,410806.44169302,34365.8386483,0.08365457
568,0.08538881,1564128000,0.0855948,0.0850143,0.08515567,2419.93949083,206.19148088,0.08520522
569,0.0857817,1564135200,0.0861063,0.08528259,0.08533757,21671.17452446,1854.3356304,0.08556691
570,0.08544967,1564142400,0.08575848,0.08524911,0.08575848,11288.45022377,967.29352419,0.08568877
571,0.08539309,1564149600,0.08582953,0.08516335,0.08570689000000001,58738.62468684,5016.40147751,0.08540209
572,0.08644294,1564156800,0.08663639000000001,0.08578284,0.08578284,30151.75010156,2593.52583008,0.08601576
573,0.08879458,1564164000,0.08879458,0.08677000000000001,0.08677000000000001,112209.25191002,9805.0758568,0.08738206
574,0.08828867,1564171200,0.08936337,0.08778749,0.08879458,30723.84686304,2741.54366293,0.08923178
575,0.08773996,1564178400,0.08814766,0.08711303000000001,0.08814766,30717.94150781,2698.20601613,0.08783811
576,0.08831129,1564185600,0.08936335000000001,0.08820304,0.08820304,87825.04087897,7781.13735147,0.08859816
577,0.0882208,1564192800,0.08831266,0.08821436,0.08821436,7903.122,697.45518564,0.08825059
578,0.0886106,1564200000,0.0886106,0.08788071,0.08822089,39334.60554348,3469.17448758,0.08819649
579,0.08809985000000001,1564207200,0.08809985000000001,0.08677002,0.08719266,35725.0827427,3117.0966015,0.08725232000000001
580,0.08693416,1564214400,0.08795333,0.08693416,0.08795333,7149.30875717,625.48874236,0.0874894
581,0.08342942,1564221600,0.08677000000000001,0.08340233,0.08677000000000001,140039.97665822,11903.3869834,0.08499992
582,0.08386591,1564228800,0.08429476,0.08333,0.08367389,26083.24944203,2187.87774842,0.08388056
583,0.08426149000000001,1564236000,0.08430055,0.08309799,0.08386443,42567.31665583,3567.28644243,0.08380341
584,0.08364074,1564243200,0.0842651,0.08364074,0.0842615,25146.44115255,2104.83107406,0.08370294
585,0.08374483,1564250400,0.08397387,0.08350088,0.08395602,8786.71198523,735.69341313,0.08372795
586,0.08423699999999999,1564257600,0.08424754,0.0833116,0.08374483,2698.79135247,226.3162574,0.08385837
587,0.08448282,1564264800,0.08461575,0.08370547,0.08423699999999999,29226.63121609,2470.63714989,0.08453376
588,0.08436053,1564272000,0.08436053,0.08390012000000001,0.08430927,4091.85289645,344.01727984,0.08407371
589,0.08434184,1564279200,0.08436159,0.08418167,0.08436159,142.45997635,12.01083594,0.08431024000000001
590,0.08443592,1564286400,0.08515,0.08406855,0.08434336,3084.56918563,261.48056668,0.08477053
591,0.08443592,1564293600,0.08443592,0.08443592,0.08443592,0.0,0.0,0.08443592
592,0.08452541,1564300800,0.08452541,0.08452541,0.08452541,2294.79321255,193.96833715,0.08452541
593,0.08435946,1564308000,0.08456377,0.084,0.08401755,23798.57097169,2000.73491612,0.08406954
594,0.08409969,1564315200,0.08409969,0.08371432,0.08371432,1711.85883193,143.88343191,0.08405099
595,0.08380123,1564322400,0.0840156,0.08380123,0.08392546000000001,4826.91774621,404.77173129,0.08385718
596,0.0840156,1564329600,0.0840156,0.0840156,0.0840156,0.0006314,5.304000000000001e-05,0.0840156
597,0.0840156,1564336800,0.08421012,0.0840156,0.08407702,176.65036733,14.84913778,0.08405947
598,0.08278431,1564344000,0.08410997,0.08278431,0.08363854,7251.12626156,604.55978741,0.0833746
599,0.08344,1564351200,0.08445738,0.0807478,0.08288398,185618.37438135,15257.98825071,0.08220085
600,0.0853178,1564358400,0.08599975,0.08295874,0.08396,22787.72417699,1943.06313479,0.08526797
601,0.08494446,1564365600,0.0853178,0.08471978000000001,0.0853178,11916.55583817,1011.52420193,0.08488393
602,0.08496392,1564372800,0.0850143,0.08446529,0.08494446,10010.17801253,848.84594479,0.08479828
603,0.08417768,1564380000,0.08456994,0.08417768,0.08456992,16123.36545517,1360.99922809,0.08441159999999999
604,0.08229685,1564387200,0.08417769,0.08229685,0.08417769,30011.89793033,2516.4134928,0.08384719
605,0.08316753,1564394400,0.08330533,0.0825,0.0825,26090.42889468,2159.16881004,0.08275712
606,0.08316753,1564401600,0.08316753,0.08316753,0.08316753,0.0,0.0,0.08316753
607,0.08407483,1564408800,0.08416753,0.08387318,0.08416753,38867.483,3264.88961562,0.08400054
608,0.08371269,1564416000,0.08416753,0.08316753,0.08351314,40495.97482506,3391.79861503,0.08375643
609,0.0834993,1564423200,0.08357099,0.08302624,0.08333345,11418.19823949,954.01012246,0.08355172
610,0.08367959,1564430400,0.08368099,0.08295147,0.08310000000000001,39739.46671452,3313.63561945,0.08338399
611,0.08373886,1564437600,0.08373886,0.08310859999999999,0.08364748,5194.03182881,432.32567152,0.08323508
612,0.08373886,1564444800,0.08373886,0.08373886,0.08373886,0.0,0.0,0.08373886
613,0.08245125,1564452000,0.08310859999999999,0.08209000000000001,0.08310859999999999,10186.29204995,838.97069472,0.08236271
614,0.0820717,1564459200,0.08260795,0.0820717,0.08245229999999999,9372.35228244,774.09457531,0.08259341
615,0.0827427,1564466400,0.0827427,0.08247152,0.08247152,1457.84814517,120.254931,0.08248796
616,0.08286966,1564473600,0.0830564,0.08286966,0.0830533,4674.21417543,387.6790899,0.08293994
617,0.08314062,1564480800,0.08378039,0.08305739999999999,0.08305739999999999,4101.90719761,341.25736866,0.0831948
618,0.08328623,1564488000,0.08384061,0.08328623,0.08384061,1562.68016335,130.73823455,0.08366282
619,0.08386202,1564495200,0.08463311,0.08359838,0.08359838,100440.35865507,8447.61971733,0.08410582
620,0.0838,1564502400,0.08451437,0.0838,0.08386202,65733.31085101,5553.2936995,0.08448218
621,0.08335649,1564509600,0.0838,0.08332599,0.0838,15637.18942268,1306.95146595,0.08357969
622,0.08305897,1564516800,0.08321128,0.08299000000000001,0.08321128,4198.65787013,348.68579664,0.08304696
623,0.08320834,1564524000,0.08325828,0.08320834,0.08325828,4199.99909415,349.5663228,0.08323009
624,0.08451437,1564531200,0.08451437,0.08320834,0.08320834,27941.18804339,2348.28135022,0.08404371000000001
625,0.08431131,1564538400,0.0845017,0.08395515,0.0845017,3594.42872189,303.18702727,0.08434915
626,0.08395603,1564545600,0.0845,0.08331563,0.08372212,35018.53466578,2939.48848098,0.08394093
627,0.08359206,1564552800,0.08446355,0.08359206,0.08436195,77674.08462647,6545.72608307,0.08427168
628,0.08367585,1564560000,0.08387792000000001,0.08367585,0.08367585,2777.8976825,232.48336379,0.08369039
629,0.08430481000000001,1564567200,0.08443997,0.08372011,0.08372011,26679.58790625,2249.52199603,0.08431621
630,0.08499749999999999,1564574400,0.08539661,0.0844,0.08451437,138607.92273764,11762.00260708,0.08485808
631,0.08448227,1564581600,0.08499749999999999,0.08372969999999999,0.08499749999999999,20541.08134802,1740.11430211,0.08471386
632,0.08346223,1564588800,0.08414049,0.0832489,0.08367585,13896.11105162,1164.55358688,0.08380428
633,0.08314042,1564596000,0.08394087,0.08314042,0.08345278,4843.244545,404.3116886,0.08347951
634,0.08333738,1564603200,0.08351521,0.08298957,0.08338736000000001,16543.61117378,1376.73402304,0.08321847
635,0.0838773,1564610400,0.08388039,0.08341841,0.08341841,30288.26727936,2536.57911938,0.08374791
636,0.0836758,1564617600,0.08390639999999999,0.0836758,0.0838773,5721.081,478.81740923,0.08369352000000001
637,0.08339661,1564624800,0.08375701,0.08333637,0.08375701,1735.96345821,145.25516381,0.08367409
638,0.08301637,1564632000,0.0834519,0.083,0.08344484,5876.622294,489.2535224,0.0832542
639,0.08310159,1564639200,0.08312612,0.08253504,0.08310139,3325.56621862,275.18435613,0.08274812000000001
640,0.08279056,1564646400,0.08311822,0.08255446,0.08310515,2146.88235734,177.85471443,0.08284325000000001
641,0.082,1564653600,0.08281416,0.08195562,0.08281416,100367.25273773,8254.56967678,0.08224365
642,0.08275744,1564660800,0.08277449,0.08243891,0.08257356,141134.0258549,11681.59469999,0.08276951
643,0.08221589,1564668000,0.08275744,0.08170726,0.08275744,13117.31736481,1075.31907233,0.08197705
644,0.08228294,1564675200,0.08228294,0.08201242,0.08221651,32791.74106994,2694.1428452,0.08215918
645,0.08272009999999999,1564682400,0.08289147,0.08222091000000001,0.08253536,57212.02516488,4736.77134561,0.08279328
646,0.0825,1564689600,0.0825,0.0825,0.0825,302.60006076,24.96450501,0.0825
647,0.08289049999999999,1564696800,0.08289049999999999,0.082422,0.0825,67982.88582534,5612.5503888,0.08255828
